"name","factor","b","k","ib_chi2p","ib_emd","ib_chi2s","ib_h","ib_kl","oob_chi2p","oob_emd","oob_chi2s","oob_h","oob_kl"
"expand with factor 2",2,19,11,0.004020556050432724,0.039492291387628546,0.0036292089053480856,0.02134170599085748,0.0018791736364651055,4.1199245656493595,0.07561564960533754,0.0027653990732564777,0.01903542393988034,0.001994634896191174
"expand with factor 2",2,19,12,0.004020556050432724,0.039492291387628546,0.0036292089053480856,0.02134170599085748,0.0018791736364651055,4.1199245656493595,0.07561564960533754,0.0027653990732564777,0.01903542393988034,0.001994634896191174
"expand with factor 2",2,19,13,0.004020556050432724,0.039492291387628546,0.0036292089053480856,0.02134170599085748,0.0018791736364651055,4.1199245656493595,0.07561564960533754,0.0027653990732564777,0.01903542393988034,0.001994634896191174
"expand with factor 2",2,19,14,0.004020556050432724,0.039492291387628546,0.0036292089053480856,0.02134170599085748,0.0018791736364651055,4.1199245656493595,0.07561564960533754,0.0027653990732564777,0.01903542393988034,0.001994634896191174
"expand with factor 2",2,19,15,0.004020556050432724,0.039492291387628546,0.0036292089053480856,0.02134170599085748,0.0018791736364651055,4.1199245656493595,0.07561564960533754,0.0027653990732564777,0.01903542393988034,0.001994634896191174
"expand with factor 2",2,19,16,0.004020556050432724,0.039492291387628546,0.0036292089053480856,0.02134170599085748,0.0018791736364651055,4.1199245656493595,0.07561564960533754,0.0027653990732564777,0.01903542393988034,0.001994634896191174
"expand with factor 2",2,19,17,0.004020556050432724,0.039492291387628546,0.0036292089053480856,0.02134170599085748,0.0018791736364651055,4.1199245656493595,0.07561564960533754,0.0027653990732564777,0.01903542393988034,0.001994634896191174
"expand with factor 2",2,19,18,0.004020556050432724,0.039492291387628546,0.0036292089053480856,0.02134170599085748,0.0018791736364651055,4.1199245656493595,0.07561564960533754,0.0027653990732564777,0.01903542393988034,0.001994634896191174
"expand with factor 2",2,19,19,0.004020556050432724,0.039492291387628546,0.0036292089053480856,0.02134170599085748,0.0018791736364651055,4.1199245656493595,0.07561564960533754,0.0027653990732564777,0.01903542393988034,0.001994634896191174
"expand with factor 2",2,19,20,0.004020556050432724,0.039492291387628546,0.0036292089053480856,0.02134170599085748,0.0018791736364651055,4.1199245656493595,0.07561564960533754,0.0027653990732564777,0.01903542393988034,0.001994634896191174
"expand with factor 3",3,19,0,26.85445032394592,1.7075466666666659,0.81458910897406,0.36842120525032446,0.9269524727306513,2.2675816066706246e6,1.6673194799348605,0.8044601427161565,0.3686047454830437,1.4690452356222878
"expand with factor 3",3,19,1,0.06829439774057715,0.21284560954768642,0.04705202244646682,0.07788390285557688,0.02662563088048683,80.04694370858476,0.22070173666331538,0.042609429965978135,0.07420710198008787,0.026418253562761923
"expand with factor 3",3,19,2,0.004526017356955554,0.043823927414816104,0.0040451160820341265,0.022536612132904813,0.0021017036941817584,4.757847844964046,0.07663332760291308,0.0030725981951302017,0.020050784401499096,0.0022035532846941728
"expand with factor 3",3,19,3,0.004526017356955554,0.043823927414816104,0.0040451160820341265,0.022536612132904813,0.0021017036941817584,4.757847844964046,0.07663332760291308,0.0030725981951302017,0.020050784401499096,0.0022035532846941728
"expand with factor 3",3,19,4,0.004526017356955554,0.043823927414816104,0.0040451160820341265,0.022536612132904813,0.0021017036941817584,4.757847844964046,0.07663332760291308,0.0030725981951302017,0.020050784401499096,0.0022035532846941728
"expand with factor 3",3,19,5,0.004526017356955554,0.043823927414816104,0.0040451160820341265,0.022536612132904813,0.0021017036941817584,4.757847844964046,0.07663332760291308,0.0030725981951302017,0.020050784401499096,0.0022035532846941728
"expand with factor 3",3,19,6,0.004526017356955554,0.043823927414816104,0.0040451160820341265,0.022536612132904813,0.0021017036941817584,4.757847844964046,0.07663332760291308,0.0030725981951302017,0.020050784401499096,0.0022035532846941728
"expand with factor 3",3,19,7,0.004526017356955554,0.043823927414816104,0.0040451160820341265,0.022536612132904813,0.0021017036941817584,4.757847844964046,0.07663332760291308,0.0030725981951302017,0.020050784401499096,0.0022035532846941728
"expand with factor 3",3,19,8,0.004526017356955554,0.043823927414816104,0.0040451160820341265,0.022536612132904813,0.0021017036941817584,4.757847844964046,0.07663332760291308,0.0030725981951302017,0.020050784401499096,0.0022035532846941728
"expand with factor 3",3,19,9,0.004526017356955554,0.043823927414816104,0.0040451160820341265,0.022536612132904813,0.0021017036941817584,4.757847844964046,0.07663332760291308,0.0030725981951302017,0.020050784401499096,0.0022035532846941728
"expand with factor 3",3,19,10,0.004526017356955554,0.043823927414816104,0.0040451160820341265,0.022536612132904813,0.0021017036941817584,4.757847844964046,0.07663332760291308,0.0030725981951302017,0.020050784401499096,0.0022035532846941728
"expand with factor 3",3,19,11,0.004526017356955554,0.043823927414816104,0.0040451160820341265,0.022536612132904813,0.0021017036941817584,4.757847844964046,0.07663332760291308,0.0030725981951302017,0.020050784401499096,0.0022035532846941728
"expand with factor 3",3,19,12,0.004526017356955554,0.043823927414816104,0.0040451160820341265,0.022536612132904813,0.0021017036941817584,4.757847844964046,0.07663332760291308,0.0030725981951302017,0.020050784401499096,0.0022035532846941728
"expand with factor 3",3,19,13,0.004526017356955554,0.043823927414816104,0.0040451160820341265,0.022536612132904813,0.0021017036941817584,4.757847844964046,0.07663332760291308,0.0030725981951302017,0.020050784401499096,0.0022035532846941728
"expand with factor 3",3,19,14,0.004526017356955554,0.043823927414816104,0.0040451160820341265,0.022536612132904813,0.0021017036941817584,4.757847844964046,0.07663332760291308,0.0030725981951302017,0.020050784401499096,0.0022035532846941728
"expand with factor 3",3,19,15,0.004526017356955554,0.043823927414816104,0.0040451160820341265,0.022536612132904813,0.0021017036941817584,4.757847844964046,0.07663332760291308,0.0030725981951302017,0.020050784401499096,0.0022035532846941728
"expand with factor 3",3,19,16,0.004526017356955554,0.043823927414816104,0.0040451160820341265,0.022536612132904813,0.0021017036941817584,4.757847844964046,0.07663332760291308,0.0030725981951302017,0.020050784401499096,0.0022035532846941728
"expand with factor 3",3,19,17,0.004526017356955554,0.043823927414816104,0.0040451160820341265,0.022536612132904813,0.0021017036941817584,4.757847844964046,0.07663332760291308,0.0030725981951302017,0.020050784401499096,0.0022035532846941728
"expand with factor 3",3,19,18,0.004526017356955554,0.043823927414816104,0.0040451160820341265,0.022536612132904813,0.0021017036941817584,4.757847844964046,0.07663332760291308,0.0030725981951302017,0.020050784401499096,0.0022035532846941728
"expand with factor 3",3,19,19,0.004526017356955554,0.043823927414816104,0.0040451160820341265,0.022536612132904813,0.0021017036941817584,4.757847844964046,0.07663332760291308,0.0030725981951302017,0.020050784401499096,0.0022035532846941728
"expand with factor 3",3,19,20,0.004526017356955554,0.043823927414816104,0.0040451160820341265,0.022536612132904813,0.0021017036941817584,4.757847844964046,0.07663332760291308,0.0030725981951302017,0.020050784401499096,0.0022035532846941728
"expand with factor 4",4,19,0,26.85445032394592,1.7075466666666659,0.81458910897406,0.36842120525032446,0.9269524727306513,2.2675816066706246e6,1.6673194799348605,0.8044601427161565,0.3686047454830437,1.4690452356222878
"expand with factor 4",4,19,1,0.06927678384380367,0.21439173484723356,0.04747823300996239,0.07825837080620543,0.02691252895909297,108.50831993490691,0.22169520814724558,0.043030259165353434,0.07466073943345573,0.027217692252573967
"expand with factor 4",4,19,2,0.006395331699001551,0.056295460379857776,0.005553484565505185,0.026432053471918928,0.0029141868486827617,9.032679204019361,0.0787045995564902,0.0041916416053040875,0.02342960930236105,0.0030558951735383325
"expand with factor 4",4,19,3,0.006395331699001551,0.056295460379857776,0.005553484565505185,0.026432053471918928,0.0029141868486827617,9.032679204019361,0.0787045995564902,0.0041916416053040875,0.02342960930236105,0.0030558951735383325
"expand with factor 4",4,19,4,0.006395331699001551,0.056295460379857776,0.005553484565505185,0.026432053471918928,0.0029141868486827617,9.032679204019361,0.0787045995564902,0.0041916416053040875,0.02342960930236105,0.0030558951735383325
"expand with factor 4",4,19,5,0.006395331699001551,0.056295460379857776,0.005553484565505185,0.026432053471918928,0.0029141868486827617,9.032679204019361,0.0787045995564902,0.0041916416053040875,0.02342960930236105,0.0030558951735383325
"expand with factor 4",4,19,6,0.006395331699001551,0.056295460379857776,0.005553484565505185,0.026432053471918928,0.0029141868486827617,9.032679204019361,0.0787045995564902,0.0041916416053040875,0.02342960930236105,0.0030558951735383325
"expand with factor 4",4,19,7,0.006395331699001551,0.056295460379857776,0.005553484565505185,0.026432053471918928,0.0029141868486827617,9.032679204019361,0.0787045995564902,0.0041916416053040875,0.02342960930236105,0.0030558951735383325
"expand with factor 4",4,19,8,0.006395331699001551,0.056295460379857776,0.005553484565505185,0.026432053471918928,0.0029141868486827617,9.032679204019361,0.0787045995564902,0.0041916416053040875,0.02342960930236105,0.0030558951735383325
"expand with factor 4",4,19,9,0.006395331699001551,0.056295460379857776,0.005553484565505185,0.026432053471918928,0.0029141868486827617,9.032679204019361,0.0787045995564902,0.0041916416053040875,0.02342960930236105,0.0030558951735383325
"expand with factor 4",4,19,10,0.006395331699001551,0.056295460379857776,0.005553484565505185,0.026432053471918928,0.0029141868486827617,9.032679204019361,0.0787045995564902,0.0041916416053040875,0.02342960930236105,0.0030558951735383325
"expand with factor 4",4,19,11,0.006395331699001551,0.056295460379857776,0.005553484565505185,0.026432053471918928,0.0029141868486827617,9.032679204019361,0.0787045995564902,0.0041916416053040875,0.02342960930236105,0.0030558951735383325
"expand with factor 4",4,19,12,0.006395331699001551,0.056295460379857776,0.005553484565505185,0.026432053471918928,0.0029141868486827617,9.032679204019361,0.0787045995564902,0.0041916416053040875,0.02342960930236105,0.0030558951735383325
"expand with factor 4",4,19,13,0.006395331699001551,0.056295460379857776,0.005553484565505185,0.026432053471918928,0.0029141868486827617,9.032679204019361,0.0787045995564902,0.0041916416053040875,0.02342960930236105,0.0030558951735383325
"expand with factor 4",4,19,14,0.006395331699001551,0.056295460379857776,0.005553484565505185,0.026432053471918928,0.0029141868486827617,9.032679204019361,0.0787045995564902,0.0041916416053040875,0.02342960930236105,0.0030558951735383325
"expand with factor 4",4,19,15,0.006395331699001551,0.056295460379857776,0.005553484565505185,0.026432053471918928,0.0029141868486827617,9.032679204019361,0.0787045995564902,0.0041916416053040875,0.02342960930236105,0.0030558951735383325
"expand with factor 4",4,19,16,0.006395331699001551,0.056295460379857776,0.005553484565505185,0.026432053471918928,0.0029141868486827617,9.032679204019361,0.0787045995564902,0.0041916416053040875,0.02342960930236105,0.0030558951735383325
"expand with factor 4",4,19,17,0.006395331699001551,0.056295460379857776,0.005553484565505185,0.026432053471918928,0.0029141868486827617,9.032679204019361,0.0787045995564902,0.0041916416053040875,0.02342960930236105,0.0030558951735383325
"expand with factor 4",4,19,18,0.006395331699001551,0.056295460379857776,0.005553484565505185,0.026432053471918928,0.0029141868486827617,9.032679204019361,0.0787045995564902,0.0041916416053040875,0.02342960930236105,0.0030558951735383325
"expand with factor 4",4,19,19,0.006395331699001551,0.056295460379857776,0.005553484565505185,0.026432053471918928,0.0029141868486827617,9.032679204019361,0.0787045995564902,0.0041916416053040875,0.02342960930236105,0.0030558951735383325
"expand with factor 4",4,19,20,0.006395331699001551,0.056295460379857776,0.005553484565505185,0.026432053471918928,0.0029141868486827617,9.032679204019361,0.0787045995564902,0.0041916416053040875,0.02342960930236105,0.0030558951735383325
"expand with factor 5",5,19,0,26.85445032394592,1.7075466666666659,0.81458910897406,0.36842120525032446,0.9269524727306513,2.2675816066706246e6,1.6673194799348605,0.8044601427161565,0.3686047454830437,1.4690452356222878
"expand with factor 5",5,19,1,0.06954515838745604,0.2147926430828297,0.04756994506356603,0.07834143923884732,0.02698235750477775,111.01507159203658,0.2218963119329985,0.04312124965631402,0.07474920804293969,0.027322993237623827
"expand with factor 5",5,19,2,0.006161027110753748,0.05489964823445295,0.005354546148728928,0.025953193853348242,0.002808999270671469,8.418812297905433,0.07811098057513216,0.004027316155250481,0.022967607295418867,0.002936377872637895
"expand with factor 5",5,19,3,0.006161027110753748,0.05489964823445295,0.005354546148728928,0.025953193853348242,0.002808999270671469,8.418812297905433,0.07811098057513216,0.004027316155250481,0.022967607295418867,0.002936377872637895
"expand with factor 5",5,19,4,0.006161027110753748,0.05489964823445295,0.005354546148728928,0.025953193853348242,0.002808999270671469,8.418812297905433,0.07811098057513216,0.004027316155250481,0.022967607295418867,0.002936377872637895
"expand with factor 5",5,19,5,0.006161027110753748,0.05489964823445295,0.005354546148728928,0.025953193853348242,0.002808999270671469,8.418812297905433,0.07811098057513216,0.004027316155250481,0.022967607295418867,0.002936377872637895
"expand with factor 5",5,19,6,0.006161027110753748,0.05489964823445295,0.005354546148728928,0.025953193853348242,0.002808999270671469,8.418812297905433,0.07811098057513216,0.004027316155250481,0.022967607295418867,0.002936377872637895
"expand with factor 5",5,19,7,0.006161027110753748,0.05489964823445295,0.005354546148728928,0.025953193853348242,0.002808999270671469,8.418812297905433,0.07811098057513216,0.004027316155250481,0.022967607295418867,0.002936377872637895
"expand with factor 5",5,19,8,0.006161027110753748,0.05489964823445295,0.005354546148728928,0.025953193853348242,0.002808999270671469,8.418812297905433,0.07811098057513216,0.004027316155250481,0.022967607295418867,0.002936377872637895
